ID	B.1	B.2	B.3	B.4	B.5	B.6	B.7	B.8	B.9	B.10	G.1	G.2	G.3	G.4	G.5	G.6	G.7	G.8	G.9	G.10	R.1	R.2	R.3	R.4	R.5	R.6	R.7	R.8	R.9	R.10	H.1	H.2	H.3	H.4	H.5	H.6	H.7	H.8	H.9	H.10	S.1	S.2	S.3	S.4	S.5	S.6	S.7	S.8	S.9	S.10	V.1	V.2	V.3	V.4	V.5	V.6	V.7	V.8	V.9	V.10	OUT.1	OUT.2	OUT.3	OUT.4
data/train/Parvisepalum/hangianum/hangianum6.jpg	-0.574415152719	0.59858812074	0.597415782187	-0.47640260428	-0.841751179837	-0.916035761097	-0.978035316898	-0.987047764783	-0.993841513228	-0.999959820801	-0.959804399335	-0.765249482433	-0.613941656166	0.333204754213	0.807290483761	-0.385448828443	-0.836067914381	-0.908060692271	-0.965258161834	-0.992282434149	-0.999370937303	-0.990967557525	-0.735876157038	-0.124826035756	1.0	-0.0170057996658	-0.843999179705	-0.911399881867	-0.972548232245	-0.998279049015	-0.790107063597	0.413027769175	-0.997301702282	-0.998572540877	-0.99994897829	-0.999925108593	-0.999199586453	-0.998745574102	-0.999313283917	-0.992623498767	-0.98634190758	-0.980038307686	-0.940361192776	-0.835984327015	-0.275570628768	1.0	0.156915963008	-0.311789151356	-0.619304854645	-0.81773255814	-0.999370717382	-0.991024468328	-0.638494900949	-0.035750945831	1.0	-0.206154352477	-0.823318073129	-0.904347728371	-0.96637836081	-0.994805443131	1	-1	-1	-1
data/train/Parvisepalum/armeniacum/armenicum9.jpg	-0.598770723141	-0.772638753651	-0.794247038917	-0.86006666459	-0.939803193092	-0.981063051431	-0.999479783821	-1.0	-0.999958105532	-1.0	-1.0	-1.0	-0.99814555051	-0.988861833699	-0.971950942539	-0.916693501032	-0.691220388592	-0.772214319583	-0.776752944794	-0.967020588165	-0.999930104145	-0.998399313992	-0.993137567826	-0.989722727759	-0.980802440064	-0.975818342672	-0.926631844337	-0.706427130582	-0.621187507985	-0.872299063038	-1.0	-0.492865140434	-0.996722202101	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.999985313879	-0.999843642097	-0.998040039199	-0.990172614635	-0.956018518519	-0.870739234114	-0.870074386811	-0.806813210849	-0.713554623641	-0.620013416816	-1.0	-1.0	-0.996366193881	-0.987388919846	-0.980566691581	-0.979298996215	-0.926078127441	-0.703761139017	-0.625286650656	-0.872239395774	1	-1	-1	-1
data/train/Parvisepalum/armeniacum/armenicum6 v.flava.jpg	-0.99805573558	0.0827247646868	-0.395600676819	-0.782810504346	-0.930013053519	-0.984662636696	-0.99901736944	-0.999972674609	-1.0	-1.0	-1.0	-1.0	-0.974275457074	-0.907808770703	-0.54758119464	-0.308279506753	-0.753970992421	-0.937577050735	-0.991775715301	-1.0	-1.0	-1.0	-0.976619853176	-0.956696285194	-0.859472067102	-0.528398702448	-0.656875399592	-0.814953916794	-0.891908664464	-0.998279049015	-0.999962857382	-0.334048010418	-0.999981890619	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.999609105242	-0.991760164797	-0.95420946733	-0.882482773471	-0.746598400898	-0.154252110977	-0.102416885389	-0.925273058971	-0.999798747764	-1.0	-1.0	-0.966357988512	-0.952899082031	-0.857760866119	-0.605134112226	-0.658507864412	-0.813122970255	-0.893068019718	-0.998279103859	1	-1	-1	-1
data/train/Parvisepalum/armeniacum/armenicum20.jpg	-0.287792946292	-0.915327815644	-0.945854483926	-0.961870346718	-0.985540716939	-0.993426844298	-0.99927747753	-0.999808722265	-1.0	-1.0	-0.995966996589	-0.846260013802	-0.724828225672	-0.610549916825	-0.533897342721	-0.798041407005	-0.93598819708	-0.960194404931	-0.922983801234	-0.921817702466	-0.999930104145	-0.99262541089	-0.874640919247	-0.807943475003	-0.660230101595	-0.669517349848	-0.845567390859	-0.909237816091	-0.913446620549	-0.876378354261	-0.925696191953	-0.457544210719	-0.999963781239	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.999921821048	-0.99900002	-0.994493275442	-0.982235142119	-0.967527002385	-0.958986731001	-0.924814085739	-0.803729239226	-0.309794275492	-0.999930079709	-0.992625200091	-0.81584808346	-0.789600258087	-0.656768816108	-0.72325160441	-0.846292491258	-0.908483070941	-0.914374966144	-0.876382293891	1	-1	-1	-1
data/train/Parvisepalum/armeniacum/armenicum4.JPG	-0.934731252483	-0.899667315807	-0.815474542378	-0.78150213389	-0.82086554875	-0.881370189956	-0.914886852981	-0.936441141108	-0.927438781709	-0.949655463367	-1.0	-1.0	-0.998953900288	-0.995612237518	-0.983590733591	-0.974125357528	-0.955620069723	-0.839995258416	-0.557387444515	-0.726913213336	-1.0	-1.0	-0.999920204277	-0.998340648753	-0.994438090112	-0.989973459157	-0.987116542215	-0.957516521972	-0.598116341468	-0.587131110969	-0.996712878274	-0.598700875876	-0.98819268381	-0.972488969634	-0.990560983699	-0.992660642069	-0.995864530007	-0.998866970157	-0.99935367898	-0.999400659275	-0.9656785355	-0.937508958005	-0.89956200876	-0.871396801864	-0.822997416021	-0.745335951746	-0.854995979091	-0.880413385827	-0.90878290331	-0.937947227191	-1.0	-1.0	-0.999882780448	-0.99818165821	-0.994382913184	-0.991443146289	-0.987359263665	-0.957163244895	-0.616330510464	-0.574779311004	1	-1	-1	-1
data/train/Parvisepalum/armeniacum/armenicum8.jpg	-0.425083101624	0.354592664719	0.735302261191	0.168125603564	-0.459785118988	-0.866697967408	-0.978035316898	-0.985162312821	-0.984917991579	-0.999959820801	-0.999932783276	-0.987758408593	-0.985497253988	-0.969044576774	-0.877242789007	-0.786903566761	-0.624662391281	0.0498814604078	0.884821582983	-0.732234019605	-1.0	-0.998799485494	-0.987312480051	-0.984958783856	-0.971472784768	-0.906104393984	-0.841948442043	-0.482664467452	1.0	0.13123844732	-0.987501508919	0.952450151273	-0.999257515393	-0.999610692967	-0.999897956581	-0.999925108593	-0.999966649436	-0.999959534648	-0.999757629618	-0.999331504576	-0.990733057724	-0.9758687636	-0.971360572789	-0.945398708038	-0.646640826873	0.0489549726469	0.0395556895858	0.534940944882	0.409387068496	-0.550357781753	-1.0	-0.998856620169	-0.982182628062	-0.986098483738	-0.9712803787	-0.924238933684	-0.843000132175	-0.481396577105	0.988949278633	0.131361738742	1	-1	-1	-1
data/train/Parvisepalum/armeniacum/armenicum16.jpg	1.0	-0.621024018176	-0.715428395631	-0.823369988474	-0.938096194397	-0.960169806522	-0.980087280714	-0.993250628484	-0.999748633193	-1.0	-1.0	-0.991658915659	-0.907134875538	-0.756310422141	-0.463604360663	0.056352167901	-0.174676074101	-0.578449502134	-0.486328087469	-0.745512067684	-1.0	-0.999714163213	-0.9231567188	-0.872015844128	-0.767924824508	-0.400019659884	-0.175241564833	-0.386820314503	-0.370909157282	-0.59213461661	-0.984790097778	0.823967093091	-0.999837015574	-1.0	-1.0	-1.0	-1.0	-1.0	-0.999919209873	-0.999815587469	-0.995476674769	-0.979595293627	-0.971480570389	-0.961029333898	-0.929909560724	-0.827465282648	-0.822426618416	-0.742891513561	-0.454355912526	1.0	-1.0	-0.999714155042	-0.887117571211	-0.859753057454	-0.765622522706	-0.497679776205	-0.178760679139	-0.381608962906	-0.377548256622	-0.592147614647	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense6.jpg	-0.983066084084	-0.944092827004	-0.892201199815	-0.670103735086	-0.547243699167	-0.69708707475	-0.823877922603	-0.907421576129	-0.954921552609	-0.993531148924	-0.909358248332	-0.476611959555	-0.553648272747	-0.734082306709	-0.784805814218	-0.868846248556	-0.955477292467	-0.981768610716	-0.991583559117	-0.988591424394	-0.994128748165	-0.972045162212	-0.892195978296	-0.880044963066	-0.500998003992	-0.420819817163	-0.86921118979	-0.98294865651	-0.989231021958	-0.99773726815	-0.995951454598	-0.983197147644	-0.985041651576	-0.991435245263	-0.997550957933	-0.986794148485	-0.94457136187	-0.7154071826	-0.0856577326251	-0.938590627233	-0.984124303327	-0.896803783861	-0.848083038339	-0.889696071164	-0.774870801034	-0.292397250666	-0.682348210696	-0.851049868766	-0.938351458289	-0.984995527728	-0.999650398546	-0.976846558427	-0.841284726292	-0.871308326246	-0.557427917827	-0.63511601119	-0.837184432188	-0.920574453022	-0.959444574854	-0.989642754709	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense15.jpg	-0.979825643384	-0.984420642648	-0.941978157207	-0.900937665493	-0.85661210965	-0.658313281296	-0.31100257218	-0.373947972456	-0.754456524016	-0.986941760251	-0.998991749147	-0.96687569384	-0.898528327905	-0.823139419947	-0.626334317511	-0.448639024113	-0.49699572858	-0.602062588905	-0.891777636863	-0.994918869688	-1.0	-0.999714163213	-0.98404085541	-0.953966384755	-0.937518221983	-0.753307775484	-0.401039844626	-0.403403581897	-0.723949112016	-0.987889604181	-0.939866100861	-0.902089239345	-0.998732343354	-0.999740461978	-0.997653001352	-0.999850217185	-0.961313345228	-0.606272129489	0.799236533296	-0.91989580692	-0.571591167767	-0.462702125165	-0.647247055059	-0.846447103675	-0.853197674419	-0.890587740216	-0.973562525131	-0.986329833771	-0.987111142701	-0.980858676208	-1.0	-0.999714155042	-0.976556089556	-0.949614335572	-0.937034268759	-0.796412703637	-0.425327133124	-0.393093528414	-0.702497246348	-0.984989961439	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense9.jpg	-0.957372525244	-0.951395650763	-0.760590678357	-0.427245257157	-0.330053218195	-0.301836962263	-0.503482558308	-0.439884140343	-0.339826975848	-0.945637543444	-0.98968223294	-0.794893336134	-0.623879603433	-0.314400057861	-0.086815807404	-0.438827117231	-0.589753352291	-0.562517780939	-0.658154147691	-0.956091364475	-0.99986020829	-0.996398456481	-0.964570699011	-0.85108660743	-0.461167552535	-0.00477735181362	-0.272591287984	-0.497330851787	-0.718071805355	-0.964433679648	-0.983731533154	-0.881824173555	-0.9873596523	-0.985725408772	-0.990918135667	-0.943631733986	-0.190548450033	-0.363722812342	0.0647330896164	-0.437334316867	-0.637150011382	-0.0720679635686	-0.357292854143	-0.487196865403	-0.700366063738	-0.777808949362	-0.895506634499	-0.954943132108	-0.965550738029	-0.967330053667	-0.999860159418	-0.996455522525	-0.95463603329	-0.835117459014	-0.457452832325	-0.217607372059	-0.494755055694	-0.536706783985	-0.307993716256	-0.925300360113	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense20.jpg	-0.977191478686	-0.982757221681	-0.961052145824	-0.701380019314	-0.278542022291	-0.15085001076	-0.177364816046	-0.362990490764	-0.358930853181	-0.932177511702	-0.99751298123	-0.871823337034	-0.721452176601	-0.516574652234	-0.191290029525	-0.227132384975	-0.304246433543	-0.55777619725	-0.632635806383	-0.925748388179	-0.999580624869	-0.99954266114	-0.999122247048	-0.998447703672	-0.992464509184	-0.768957043153	-0.459304920564	-0.133925486743	0.236862759414	-0.668812543821	-0.572729889594	-0.903820346063	-0.999492937342	-0.999221385933	-0.999744891451	-0.999950072395	-1.0	-0.999676277188	-0.563652521662	0.657223208317	-0.879338830838	-0.0754035988377	0.187416251675	-0.284549401673	-0.468723083549	-0.590826202833	-0.847708082027	-0.923501749781	-0.97896083588	-0.978779069767	-0.999580478255	-0.999542648068	-0.998710584926	-0.998298970584	-0.992389753346	-0.806812571993	-0.461278733043	-0.126768477003	0.223668767267	-0.66882309825	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense10.jpg	-0.957288900968	-0.781199285946	-0.795539147823	-0.788916233139	-0.708203634903	-0.318778488565	-0.370220513858	-0.468384522899	-0.298058191416	-0.8385599775	-0.921490866928	-0.699000870113	-0.850645491072	-0.832300682273	-0.633602089484	-0.183225048775	-0.31050483658	-0.551398767188	-0.688822274745	-0.934472593054	-0.998322499476	-0.851136201229	-0.750319182892	-0.837704742533	-0.810625939133	-0.447911137324	-0.400002412633	-0.571465189627	-0.15582163652	-0.841449423163	-0.862108029306	-0.802336199983	-0.950416515755	-0.868933298728	-0.943161815352	-0.921164311748	-0.824776134336	-0.571593323217	0.0940195108158	-0.340748253844	-0.49332882959	-0.123170938278	-0.462650746985	-0.795912316001	-0.739179586563	-0.719876560527	-0.894250100523	-0.942311898513	-0.972089937688	-0.99063059034	-0.998811355055	-0.856277155271	-0.625952408862	-0.824031439716	-0.81907544563	-0.594405134112	-0.40896146498	-0.560844598771	-0.176179556165	-0.768603205966	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense17.jpg	-0.943093680095	-0.740546900357	-0.576249807722	-0.482508333074	-0.780951902801	-0.903358960815	-0.991647640242	-0.999590119139	-1.0	-1.0	-0.896183770522	-0.444447778211	-0.63258125104	-0.753176306083	-0.805643879173	-0.913170306669	-0.988601615763	-0.999620673305	-1.0	-1.0	-0.990424267841	-0.885665285122	-0.414857963613	-0.352264211541	-0.699656866043	-0.896942888037	-0.990325343499	-0.999643370594	-1.0	-1.0	-0.931899009221	-0.952180162152	-0.995653748642	-0.991954321308	-0.990714048828	-0.992560786859	-0.935433307209	-0.952857865453	-0.647027933187	-0.719393282774	-0.929418503044	-0.912048679427	-0.783804323914	-0.764015672985	-0.693852282515	-0.775845139571	-0.933856051468	-0.965223097113	-0.971473926126	-0.980567978533	-0.990490840442	-0.886005030871	-0.145821122963	-0.305510748746	-0.710221739032	-0.899325324996	-0.986181704577	-0.999617930306	-1.0	-1.0	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense12.jpg	-0.993226433634	-0.978902953586	-0.913613290263	-0.797887916264	-0.547143287479	-0.093021890956	-0.408745411982	-0.947726527489	-0.990196694526	-0.999879462402	-0.997748239762	-0.952353805995	-0.948455814175	-0.817980182743	-0.429366341131	-0.32513780236	-0.527597653694	-0.864153627312	-0.958571126612	-0.999376842509	-0.999440833159	-0.999371159068	-0.997207149697	-0.970024622631	-0.857229361502	-0.449837805957	-0.225810342956	-0.801981522139	-0.949696095789	-0.999394480209	-0.739128819886	-0.697056324495	-0.998315827599	-0.999740461978	-0.996326436899	-0.999975036198	-0.998299121213	-0.998624178048	-0.995394962736	-0.381365113759	-0.635475793601	-0.435417671049	-0.670726585468	-0.911722969395	-0.94234496124	-0.940454481694	-0.961147969441	-0.973807961505	-0.988248394816	-0.997875670841	-0.999440637673	-0.999371141093	-0.995897315672	-0.968970877203	-0.855677108106	-0.540858976469	-0.228434447208	-0.799323511895	-0.949982846102	-0.999394499506	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense19.jpg	-0.951560638053	-0.923523206751	-0.813751730503	-0.759882869693	-0.715985540717	-0.608388598705	-0.576688535013	-0.646136189748	-0.339282347766	-0.695280953051	-0.96545060411	-0.82369708062	-0.754927367395	-0.520094505653	-0.26249148308	-0.504441876764	-0.699572858044	-0.744689426268	-0.755000864703	-0.868417899001	-0.986510099951	-0.960383021295	-0.838333865305	-0.783534953431	-0.650990154522	-0.386768898064	-0.57752391522	-0.623912001694	-0.702995236096	-0.850022308624	-0.946737485259	-0.910077740985	-0.998551249547	-0.998183233844	-0.999438761193	-0.999550651555	-0.765678934116	0.663004552352	-0.293651915736	-0.92014937415	-0.887680547499	-0.356013915853	-0.133817323654	-0.369818913481	-0.860195951766	-0.889255155001	-0.934911540008	-0.954013560805	-0.959390622409	-0.962969588551	-0.986505383862	-0.960439057855	-0.76778806705	-0.780977798633	-0.721682408099	-0.658877735725	-0.644521346262	-0.708862893167	-0.424242971416	-0.657063641289	1	-1	-1	-1
data/train/Parvisepalum/vietnamense/vietnamense8.jpg	-0.94298914975	-0.865384615385	-0.525919089371	-0.0623968100682	-0.1359072196	-0.267132265196	-0.417993699604	-0.514974314133	-0.687383481011	-0.942503565904	-0.966895763666	-0.544000720094	-0.41370866123	-0.0117408809277	-0.0233931410402	-0.4976227909	-0.612193177627	-0.701730678046	-0.722910781884	-0.831316060686	-0.998532187041	-0.96718593683	-0.799712735397	-0.51686114977	-0.127273542802	-0.130168092008	-0.440076239188	-0.539011913651	-0.643455564276	-0.872107846262	-0.917617672458	-0.719163668993	-0.956229626947	-0.98987801713	-0.996683588867	-0.998177642418	-0.858026647101	-0.79095599393	0.785946557331	-0.235610059704	-0.603871261464	-0.487901807237	0.0796984060319	-0.177337710473	-0.577519379845	-0.676181792678	-0.910132689988	-0.935914260717	-0.93697727865	-0.960979427549	-0.998601594183	-0.967127829865	-0.727112882429	-0.483063026073	-0.108876356141	-0.275596511437	-0.45745767396	-0.546370899774	-0.622794821329	-0.848433665827	1	-1	-1	-1
data/train/Parvisepalum/delenatii/delenatii12.jpg	-0.984654945331	-0.988640051931	-0.978957083526	-0.962867200399	-0.922632794457	-0.781872958116	-0.778330106066	-0.651054760083	-0.104673327887	-0.687325471603	-1.0	-0.994419274506	-0.974988706878	-0.871163721401	-0.740006813536	-0.849639156706	-0.830832748343	-0.648909435752	-0.238946215484	-0.757591735973	-1.0	-0.999599828498	-0.99162144909	-0.979980730115	-0.952723765951	-0.817005799666	-0.710701231649	-0.573092311293	-0.383320860788	-0.863343744024	-0.979627273825	-0.975145119153	-0.995979717494	-0.957046457306	-0.898568841042	-0.394153477458	-0.432340042355	-0.969812847749	-0.592656177415	-0.96858071506	-0.319004574727	-0.942147575801	-0.834763304734	-0.818955840305	-0.98729543497	-0.98884836583	-0.991003216727	-0.989337270341	-0.987632383254	-0.98542039356	-1.0	-0.999599817059	-0.988512483882	-0.979939584128	-0.954746211864	-0.870988974823	-0.784602814126	-0.698996505186	-0.207526046839	-0.717868638261	1	-1	-1	-1
data/train/Parvisepalum/delenatii/delenatii21.jpg	-0.989546965484	-0.957724764687	-0.909675434549	-0.789040839849	-0.728034943267	-0.711015904689	-0.186959914453	-0.379249098262	-0.980309600117	-1.0	-0.983599119461	-0.921929850881	-0.856922089346	-0.778249234552	-0.842380195321	-0.779213153259	-0.404999583566	-0.38520625889	-0.94093118887	-1.0	-0.998252603621	-0.983650135772	-0.949329715927	-0.915694251151	-0.809100899325	-0.550771650447	-0.254593049206	-0.546567999198	-0.965977330389	-0.999904391612	-0.949374611163	-0.947892099642	-0.914324520101	0.432649883208	0.501517895865	-0.829472265215	-0.970017842552	-0.996762771877	-0.901880390216	-0.790299900878	-0.156590763899	-0.96283893833	-0.915281694366	-0.817769776554	-0.88851205857	-0.906017674288	-0.961399276236	-0.977854330709	-0.980951027081	-0.993895348837	-0.998251992728	-0.983821175394	-0.928613292697	-0.910842596123	-0.82346945709	-0.673259832154	-0.383704024128	-0.398375080066	-0.938715443925	-0.999904394659	1	-1	-1	-1
data/train/Parvisepalum/delenatii/delenatii5 v.Gloria.jpg	-0.999017414756	-0.992250892567	-0.974526995847	-0.94766518177	-0.92710111457	-0.856799107929	-0.784168087628	-0.591758662149	0.0418316261338	-0.592542740623	-0.99942865785	-0.98343784692	-0.958488861416	-0.916536078498	-0.830399727459	-0.735267933249	-0.676157388128	-0.435941204362	-0.554658826694	-0.89856913453	-0.999930104145	-0.999428326426	-0.993855729333	-0.983406487528	-0.961156339007	-0.85176447459	-0.785927114371	-0.50470862263	-0.267490463066	-0.755083179298	-0.98815150474	-0.988644575204	-0.999239406012	-0.998961847911	-0.999081609225	-0.99960057916	-0.403325051276	0.0610015174507	-0.396214982529	-0.918143887877	-0.454998054089	-0.633809790611	-0.79932401352	-0.82225987504	-0.896963824289	-0.933931827746	-0.978940490551	-0.98676727909	-0.994787594475	-0.999217352415	-0.999930079709	-0.999485479076	-0.991325753136	-0.982520456345	-0.965029104664	-0.904722725029	-0.847277795802	-0.673397835688	-0.0794315740055	-0.571305650276	1	-1	-1	-1
data/train/Parvisepalum/delenatii/delenatii9 v. album.jpg	-0.996257813643	-0.987341772152	-0.995569912321	-0.993831967851	-0.992720152626	-0.987636207133	-0.979884974423	-0.828150617554	-0.29759735227	-0.850694095667	-1.0	-1.0	-0.999572050118	-0.99643192941	-0.991880535998	-0.984619172996	-0.858460147299	-0.62880512091	-0.845544858861	-0.890228411188	-1.0	-1.0	-0.999441429939	-0.996253077829	-0.99349615376	-0.982070185786	-0.833938501996	-0.673750961228	-0.864858451823	-0.918796609089	-0.998087155154	-0.981386632362	-0.99724737414	-0.985595639761	-0.987856833082	-0.953442508363	-0.198152378729	-0.972807283763	-0.993132839167	-0.997948410594	-0.823693118818	-0.592505244505	-0.990720185596	-0.998390342052	-0.99757751938	-0.996352924674	-0.997738238842	-0.996336395451	-0.983035989291	-0.997160107335	-1.0	-1.0	-0.999531121791	-0.997243159222	-0.995243595842	-0.991739345072	-0.987335231847	-0.860319814809	-0.402863798053	-0.848178718251	1	-1	-1	-1
